"","text","created","url","latitude","longitude","retweets","hashtag"
"1739","I wanna see the Mid-Season Finale already ! #Riverdale",2017-12-07 08:28:16,"https://twitter.com/_Relsz/status/938686584005722112",NA,NA,0,"#Riverdale"
"1740","#Riverdale I love this serie! #Archieandrews #JugheadJones Betty and Veronica!",2017-12-07 08:28:01,"https://twitter.com/ThxJBmakeawish/status/938686524052398080",NA,NA,1,"#Riverdale"
"1741","Omg dark Betty #riverdale",2017-12-07 08:27:02,"https://twitter.com/adrianahrz20/status/938686274273140736",NA,NA,0,"#Riverdale"
"1742","Shit, Jug, that was a risky move! #Riverdale",2017-12-07 08:26:56,"https://twitter.com/DaisyFromMars/status/938686250680180737",NA,NA,0,"#Riverdale"
"1743","So happy that FP will be out of the jail. But sad also, because Jughead has still that 'debt' with Penny Peabody.<ed><a0><bd><ed><b8><a1><e2><98><b9> #Riverdale",2017-12-07 08:26:46,"https://twitter.com/cfFEU23/status/938686206816243713",NA,NA,0,"#Riverdale"
"1744","swiggity swooty comin for that sinful booty #Riverdale https://t.co/Vmg2baywqZ",2017-12-07 08:26:35,"https://twitter.com/Peizur/status/938686160917774336",NA,NA,0,"#Riverdale"
"1745","Betty has a future in pr...her solution to everything is to throw a party or an event  #Riverdale",2017-12-07 08:26:27,"https://twitter.com/TheNewsIntern1/status/938686125861998592",NA,NA,0,"#Riverdale"
"1746","IDC much about Varchie, but I'd hoped Archie had changed from S1 where he went from girl to girl, so he better not<e2><80><a6> https://t.co/wkiosfpzH9",2017-12-07 08:26:07,"https://twitter.com/pinkbutterfliez/status/938686044622413824",NA,NA,0,"#Riverdale"
"1747","Dayumm that house is the same house! What the--?! #Riverdale",2017-12-07 08:25:59,"https://twitter.com/DaisyFromMars/status/938686010703077376",NA,NA,0,"#Riverdale"
"1748","Threating to stop watching because your ship isnt staying together or isnt together is stupid and childish.<e2><80><a6> https://t.co/VDvJEg6bRk",2017-12-07 08:25:55,"https://twitter.com/anchors_ahoy/status/938685994764603393",NA,NA,0,"#Riverdale"
"1749","I guess Veronica is not ready for ""I love you."" Interesting. #Riverdale",2017-12-07 08:25:11,"https://twitter.com/DaisyFromMars/status/938685809674166272",NA,NA,0,"#Riverdale"
"1750","Finally it has arrived #riverdale #season2ep8",2017-12-07 08:25:08,"https://twitter.com/eiramjobaybeee/status/938685794570530816",NA,NA,0,"#Riverdale"
"1751","#Riverdale WHAT THE FLYING FUCK!!!!",2017-12-07 08:24:57,"https://twitter.com/AngstyJughead/status/938685749632757760",NA,NA,0,"#Riverdale"
"1752","FP fessing up to feelings about Alice.
DAMN BRUH! About time!

#Riverdale https://t.co/cmFffDkkcb",2017-12-07 08:24:34,"https://twitter.com/IniquitousArdor/status/938685654376112128",NA,NA,0,"#Riverdale"
"1753","#Riverdale  s02ep08 DAAANG<ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5>",2017-12-07 08:24:24,"https://twitter.com/danibugauisan/status/938685613078802432",NA,NA,0,"#Riverdale"
"1754","Seriously considering to hibernate until next week episode  #Riverdale (I could even forget about the Bughead breakup if I'm lucky)",2017-12-07 08:23:51,"https://twitter.com/SarcasMarie/status/938685471915495424",NA,NA,0,"#Riverdale"
"1755","Ok but did Bughead and Varchie both just break up in one episode? What is going on? #riverdale",2017-12-07 08:23:38,"https://twitter.com/littledalek666/status/938685419809640448",NA,NA,0,"#Riverdale"
"1756","NW: #Riverdale Season 2 Episode 8 <ed><a0><bd><ed><b8><8d>",2017-12-07 08:23:25,"https://twitter.com/jennyvillamor/status/938685363773587456",NA,NA,0,"#Riverdale"
"1757","I feel FP Jones pain #Riverdale",2017-12-07 08:23:21,"https://twitter.com/lilrichieym/status/938685348128968704",NA,NA,0,"#Riverdale"
"1758","Lol I didn<e2><80><99>t even hear when Archie said the L word me and BFF found out a couple scenes later and I just died lol #RIVERDALE",2017-12-07 08:23:19,"https://twitter.com/stargirl111996/status/938685338351837184",NA,NA,0,"#Riverdale"
"1759","My heart after watching tonight episode of #Riverdale https://t.co/P9T7IbKHVq",2017-12-07 08:22:45,"https://twitter.com/iamVanessaL14/status/938685194982211585",NA,NA,0,"#Riverdale"
"1760","Jughead with a motorcycle <ed><a0><bd><ed><b8><8d> #Riverdale",2017-12-07 08:22:41,"https://twitter.com/TheNewsIntern1/status/938685180868513792",NA,NA,0,"#Riverdale"
"1761","Betty as a Serpent isnt that bad for her....but maybe for Jughead<ed><a0><bd><ed><b8><a3><ed><a0><bd><ed><b8><a3> srsly, tho....the dance she did juss to join<ed><a0><bd><ed><b8><95><ed><a0><bd><ed><b8><95><ed><a0><bd><ed><b8><96><e2><80><a6> https://t.co/wEmj5uFdS8",2017-12-07 08:22:22,"https://twitter.com/Classyluv808/status/938685099226173441",NA,NA,0,"#Riverdale"
"1762","Can't wait for the next Ep  #Riverdale <ed><a0><bd><ed><b8><85><ed><a0><bd><ed><b2><99> @KJapa @lilireinhart @CamilaMendes @colesprouse @madelainepetsch<e2><80><a6> https://t.co/zenyVjIcUa",2017-12-07 08:22:18,"https://twitter.com/IAmJoseMiguel/status/938685081505411072",NA,NA,0,"#Riverdale"
"1763","Jughead talking to that serpent of a woman... 
#Riverdale https://t.co/k3FDaQRfiZ",2017-12-07 08:21:28,"https://twitter.com/IniquitousArdor/status/938684873023414272",NA,NA,0,"#Riverdale"
"1764","Alots happen from Fp being released from prison, Betty dancing against a pole, and centered around  relationships w<e2><80><a6> https://t.co/Ia7EM4dtzN",2017-12-07 08:21:02,"https://twitter.com/IAmJoseMiguel/status/938684765863071744",NA,NA,0,"#Riverdale"
"1765","That Betty scene had me like...#Riverdale https://t.co/epH7ByIwox",2017-12-07 08:20:14,"https://twitter.com/thebraden/status/938684565496852481",NA,NA,0,"#Riverdale"
"1766","I really enjoyed #Bughead tonight (even the breakup, it was better than the 1st &amp; all angsty!), but that Archie &amp; B<e2><80><a6> https://t.co/zRTrUKxg1L",2017-12-07 08:19:43,"https://twitter.com/pinkbutterfliez/status/938684434823315457",NA,NA,1,"#Riverdale"
"1767","@CW_Riverdale The only thing I have to say #riverdale https://t.co/QFkWngzUs5",2017-12-07 08:18:11,"https://twitter.com/kkxov_/status/938684047529738241",NA,NA,0,"#Riverdale"
"1768","FP AND ALICE. YES.  #Riverdale https://t.co/1pID4bZ4sy",2017-12-07 08:17:42,"https://twitter.com/CweenCarolyn/status/938683924246544385",NA,NA,0,"#Riverdale"
"1769","Hi #Riverdale team. Are we not going to register that a bar full of grown men just watched a 16 year old girl strip<e2><80><a6> https://t.co/kC6qDmj6Rf",2017-12-07 08:17:38,"https://twitter.com/EdwardZorich/status/938683908245241856",NA,NA,0,"#Riverdale"
"1770","ATTA GIRL BETTY! SUPPORTING YOUR MAN'S SERPENT LIFE!

I AM PROUD OF A PERFECT COUPLE!

#Riverdale",2017-12-07 08:17:37,"https://twitter.com/IniquitousArdor/status/938683906714370048",NA,NA,0,"#Riverdale"
"1771","Finally, #Riverdale is up on Netflix!!!!!",2017-12-07 08:17:22,"https://twitter.com/ayrickferrer/status/938683842776272896",NA,NA,0,"#Riverdale"
"1772","@CW_Riverdale ARE YOU FUCKING KIDDING ME?!!! ARCHIE LOVES RONNIE NOT BETTY. IF BARCHIE HAPPENED THEN IT WILL BE THE<e2><80><a6> https://t.co/Nd68aildmF",2017-12-07 08:17:15,"https://twitter.com/eliathequeen/status/938683811159687168",NA,NA,3,"#Riverdale"
"1773","Watching #Dynasty this season feels like watching #Riverdale last seaon yup <ed><a0><be><ed><b4><94>",2017-12-07 08:16:51,"https://twitter.com/penforella/status/938683713747009536",NA,NA,0,"#Riverdale"
"1774","that moment when #ArchieAndrews  saw the twisted beauty of #betty #Riverdale https://t.co/6k3mc7HAVm",2017-12-07 08:16:42,"https://twitter.com/fresh8k1/status/938683672382857216",NA,NA,1,"#Riverdale"
"1775","I'm sooo creeped out <ed><a0><bd><ed><b8><b3>...... @lilireinhart @CW_Riverdale  #riverdale https://t.co/VSb15xBARW",2017-12-07 08:16:31,"https://twitter.com/Lesliedv27/status/938683627881164800",NA,NA,0,"#Riverdale"
"1776","Barchie will rise. The chemistry they have together is way better than what the have w jug &amp; ronnie ! Sorry not sorry #riverdale",2017-12-07 08:16:18,"https://twitter.com/milaxari/status/938683575154675712",NA,NA,2,"#Riverdale"
"1777","OH HECK NAW. Now I KNOW #Barchie IS NOT about to happen. BOY <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd> DONE <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd> HAD <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd> HIS <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd> CHANCE <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd> AND <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd> BLEW IT <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd> I<e2><80><a6> https://t.co/OItZQiriS2",2017-12-07 08:16:01,"https://twitter.com/reagansheabaker/status/938683503486611456",NA,NA,0,"#Riverdale"
"1778","Gonna watch today's episode of #Riverdale right after ko magsulat ng pang 5th day ko for my Media Journal <ed><a0><bd><ed><b8><8a> #BeProductive",2017-12-07 08:15:48,"https://twitter.com/MapanaoAyla/status/938683449258291202",NA,NA,0,"#Riverdale"
"1779","Cheryl needs to stop being an obsessive little cunt. ASAP.
#Riverdale",2017-12-07 08:15:28,"https://twitter.com/IniquitousArdor/status/938683364671918082",NA,NA,0,"#Riverdale"
"1780","That oil scene in the locker room damn Cheryl I know your sexual orientation now. #RIVERDALE",2017-12-07 08:15:21,"https://twitter.com/stargirl111996/status/938683334070116352",NA,NA,0,"#Riverdale"
"1781","Worse ending to #Riverdale ever. Why did I think tonight would be the night to catch up. Ughh no to it all!!! Idk i<e2><80><a6> https://t.co/pAnVzp1Xgj",2017-12-07 08:15:08,"https://twitter.com/pati_317/status/938683278453653504",NA,NA,0,"#Riverdale"
"1782","Also josie and cheryl...im waiting... Impaitently #RIVERDALE https://t.co/LquOQ3Y5j8",2017-12-07 08:15:06,"https://twitter.com/altruisticmila/status/938683271172558849",NA,NA,0,"#Riverdale"
"1783","Is it just me or was there less drama tonight Riverdale was boring #RIVERDALE",2017-12-07 08:14:49,"https://twitter.com/stargirl111996/status/938683198791233536",NA,NA,0,"#Riverdale"
"1784","It. Is. 3:15. And. I<e2><80><99>m. Still. Wide. Awake. Watching. @CW_Riverdale. I think I have a problem! I should be sleeping right now! #Riverdale",2017-12-07 08:14:34,"https://twitter.com/KendraHart09/status/938683138548658176",NA,NA,0,"#Riverdale"
"1785","You had one thing to do, jughead. #Riverdale",2017-12-07 08:14:03,"https://twitter.com/The_BBScorner/status/938683009070391297",NA,NA,0,"#Riverdale"
"1786","FP and Jughead hanging out.
YAS!

#Riverdale",2017-12-07 08:13:42,"https://twitter.com/IniquitousArdor/status/938682920306429952",NA,NA,0,"#Riverdale"
"1787","Why do I get the feeling that Betty and Archie are gonna get together <ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b8><ae><ed><a0><bd><ed><b8><b6> @CW_Riverdale @ArchieComics #riverdale",2017-12-07 08:13:33,"https://twitter.com/sallz_satahh/status/938682880607256576",NA,NA,0,"#Riverdale"
"1788","if bughead and varchie are not getting back together istg i'll stop watching this series #Riverdale",2017-12-07 08:13:23,"https://twitter.com/peculiarhead/status/938682838815162368",NA,NA,0,"#Riverdale"
"1789","Patiently waiting for #Riverdale to air its new episode on Netflix <ed><a0><bd><ed><b9><88>",2017-12-07 08:13:19,"https://twitter.com/jennyvillamor/status/938682824445460480",NA,NA,0,"#Riverdale"
"1790","Betty next on blackhoods list with that dance. Pretty sure striping is a sin. RIP  #riverdale",2017-12-07 08:13:13,"https://twitter.com/anchors_ahoy/status/938682797308370945",NA,NA,0,"#Riverdale"
"1791","That Betty Cooper pole dance...<ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b0><8d><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5> #riverdale",2017-12-07 08:12:54,"https://twitter.com/thenewageicon/status/938682717452955648",NA,NA,1,"#Riverdale"
"1792","@lilireinhart ""Energetic, Bubbly, Intense, Dark Bitchin' yet Perfect Friendly Girl Next Door...ish"". Loved this sid<e2><80><a6> https://t.co/koGyOU3NCT",2017-12-07 08:12:46,"https://twitter.com/coop_chaetolae/status/938682685282648064",NA,NA,1,"#Riverdale"
"1793","@lilireinhart Never giving up on these two #Bughead<c2><a0> #Riverdale https://t.co/3WuU4Sxljd",2017-12-07 08:11:47,"https://twitter.com/martib23/status/938682436166279168",NA,NA,4,"#Riverdale"
"1794","FP and Alice <ed><a0><bd><ed><b8><8f><ed><a0><bd><ed><b8><8f><ed><a0><bd><ed><b8><8f> 
""Then leave him! .... At home""
Meeeeh
#Riverdale",2017-12-07 08:11:45,"https://twitter.com/SarcasMarie/status/938682429451235328",NA,NA,0,"#Riverdale"
"1795","Me tonight #riverdale https://t.co/UcMOVJtBGA",2017-12-07 08:11:19,"https://twitter.com/emILY_alroth/status/938682317995900929",NA,NA,0,"#Riverdale"
"1796","It's sad when the main couple is the backseat on the show, because Jughead and Betty are far more interesting.
Oops.
#Riverdale",2017-12-07 08:11:17,"https://twitter.com/IniquitousArdor/status/938682313130565633",NA,NA,0,"#Riverdale"
"1797","It<e2><80><99>s Bughead and Varchie. NOT BARCHIE. Betty and Archie bouta catch these hands #Riverdale",2017-12-07 08:11:10,"https://twitter.com/CweenCarolyn/status/938682283455782912",NA,NA,0,"#Riverdale"
"1798","FP and Alice..

Too much sexual tension.

RAWR!

#Riverdale",2017-12-07 08:10:41,"https://twitter.com/IniquitousArdor/status/938682159572938752",NA,NA,0,"#Riverdale"
"1799","roberto, you should know that i fucking hate a break up ending #Riverdale https://t.co/9evVHdwBWr",2017-12-07 08:10:32,"https://twitter.com/peculiarhead/status/938682123015172096",NA,NA,0,"#Riverdale"
"1800","Just watched the latest #Riverdale and this episode got me fucked. I don't know if I'll be able to handle the midseason finale.",2017-12-07 08:10:31,"https://twitter.com/RyleyTweets/status/938682118682660864",NA,NA,0,"#Riverdale"
"1801","Getting FP back is another plus. Obviously I'm too old for this show because Archie shirtless has no appeal to me..<e2><80><a6> https://t.co/96zwEdG7v5",2017-12-07 08:10:08,"https://twitter.com/pinkbutterfliez/status/938682022746136576",NA,NA,0,"#Riverdale"
"1802","It's a no for Barchie.
But it was nice to end the episode the way the show started
#Riverdale",2017-12-07 08:10:05,"https://twitter.com/SarcasMarie/status/938682007508406272",NA,NA,0,"#Riverdale"
"1803","Listening and singing to ""I'll Try"" then I remember Miss Grundy. #riverdale https://t.co/Kid3HiBzXC",2017-12-07 08:09:51,"https://twitter.com/poutprincess/status/938681952030224384",NA,NA,0,"#Riverdale"
"1804","The latest Rotherham Daily Music News! https://t.co/wgSRMHUhwA #riverdale",2017-12-07 08:08:58,"https://twitter.com/RolandAcademy/status/938681728071360512",NA,NA,0,"#Riverdale"
"1805","@afterdale I think Betty is related to the reaper because he is her grandpa. The grandpa passed down the black hood<e2><80><a6> https://t.co/ZZuxWEgQ1q",2017-12-07 08:08:47,"https://twitter.com/tashajonessss/status/938681682974126080",NA,NA,0,"#Riverdale"
"1806","Nooooo
Bughead
Noooooooooo 
#Riverdale",2017-12-07 08:08:44,"https://twitter.com/SarcasMarie/status/938681668692533248",NA,NA,0,"#Riverdale"
"1807","ATTA BOY JUGHEAD!

#Riverdale",2017-12-07 08:08:31,"https://twitter.com/IniquitousArdor/status/938681613977825280",NA,NA,0,"#Riverdale"
"1808","Gonna watch one episode of #Riverdale while waiting for @ariefgrayy to pick me up <ed><a0><bd><ed><b9><88>",2017-12-07 08:08:23,"https://twitter.com/frhhamani/status/938681579647332354",NA,NA,0,"#Riverdale"
"1809","Veronica's getting immature for my taste.
{{Gags}} 
#Riverdale",2017-12-07 08:08:17,"https://twitter.com/IniquitousArdor/status/938681554628464641",NA,NA,0,"#Riverdale"
"1810","Definitely glad i waited until the new episode was on the app, needed that pause option for when things got a little outta hand #Riverdale",2017-12-07 08:08:12,"https://twitter.com/corrina_123/status/938681536068583424",NA,NA,0,"#Riverdale"
"1811","No, no, no! I don't want Betty and Archie to be together. I like them as friends. #Varchie and #Bughead are my OTP. #Riverdale",2017-12-07 08:08:10,"https://twitter.com/EmilyBennet1861/status/938681528787308544",NA,NA,1,"#Riverdale"
"1812","my heart is completely destroyed. thanks a lot #Riverdale",2017-12-07 08:07:51,"https://twitter.com/zaidacakesss/status/938681446906003456",NA,NA,1,"#Riverdale"
"1813","No, no, no! I don't want Betty and Archie to be together. I like them as friends. #Varchie and #Bughead are my OTP. #Riverdale",2017-12-07 08:07:42,"https://twitter.com/ScarlettHara/status/938681409346199552",NA,NA,1,"#Riverdale"
"1814","ok....All these darn CW winter finales are hot balls of mess with the exception of the Archie/Betty ship getting launched on #Riverdale",2017-12-07 08:07:25,"https://twitter.com/AmyHarber/status/938681338378498048",NA,NA,0,"#Riverdale"
"1815","Betty is so hot! #Riverdale https://t.co/qatu3qzKOh",2017-12-07 08:07:20,"https://twitter.com/kingjaizer95/status/938681315557195776",NA,NA,0,"#Riverdale"
"1816","#Riverdale always has me shook rn",2017-12-07 08:07:06,"https://twitter.com/gisselleherron/status/938681256593596416",NA,NA,0,"#Riverdale"
"1817","guys i know jughead did it to protect her bc he loves her so much but i cant watch this ep 
it hurts too much #Riverdale",2017-12-07 08:07:00,"https://twitter.com/sprouvshart/status/938681231364980741",NA,NA,1,"#Riverdale"
"1818","The best part of tonight's #Riverdale was Jughead's hair. It's almost a shame he has to wear the beanie because Cole has really great hair.",2017-12-07 08:06:59,"https://twitter.com/pinkbutterfliez/status/938681230853156865",NA,NA,0,"#Riverdale"
"1819","Dump him, veronica #Riverdale",2017-12-07 08:06:57,"https://twitter.com/The_BBScorner/status/938681221474787328",NA,NA,0,"#Riverdale"
"1820","was not expecting that from Betty <ed><a0><bd><ed><b8><b3><ed><a0><bd><ed><b8><b3> #Riverdale",2017-12-07 08:06:37,"https://twitter.com/Bruavo/status/938681135881584640",NA,NA,0,"#Riverdale"
"1821","Oooh I love FP #Riverdale",2017-12-07 08:06:21,"https://twitter.com/SarcasMarie/status/938681067984257024",NA,NA,0,"#Riverdale"
"1822","Do we all agree Betty Cooper has the biggest balls on @CW_Riverdale ?! <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><82> #Riverdale #BettyCooper",2017-12-07 08:06:15,"https://twitter.com/RTS_FAVES_POLLS/status/938681044961656832",NA,NA,2,"#Riverdale"
"1823","Betty was pretty brave to dance there. She wanted to make things better, but it didn't work. I'm sorry #Bughead fought again. #Riverdale",2017-12-07 08:06:11,"https://twitter.com/ScarlettHara/status/938681026544570369",NA,NA,1,"#Riverdale"
"1824","thursday = riverdale!!! <e2><9d><a4> #Riverdale",2017-12-07 08:05:56,"https://twitter.com/ilitgracie/status/938680964674228224",NA,NA,0,"#Riverdale"
